Product2Id,UnitPrice,Pricebook2.Name,CurrencyIsoCode
01tWC00000DD15PYAT,2680.88,Fortra Price Book,EUR
01tWC00000DD15PYAT,2302.06,Fortra Price Book,GBP
01tWC00000DD15NYAT,8054.48,Fortra Price Book,AUD
01tWC00000DD15NYAT,7153.65,Fortra Price Book,CAD
01tWC00000DD15NYAT,4875.08,Fortra Price Book,EUR
01tWC00000DD15NYAT,4186.21,Fortra Price Book,GBP
01tWC00000DD15RYAT,19000,Fortra Price Book,AUD
01tWC00000DD15RYAT,16875,Fortra Price Book,CAD
01tWC00000DD15RYAT,11500,Fortra Price Book,EUR
01tWC00000DD15RYAT,9875,Fortra Price Book,GBP
01tWC00000FCDmRYAX,12500,Fortra Price Book,USD
01tWC00000DD15UYAT,418,Fortra Price Book,AUD
01tWC00000DD15UYAT,371.25,Fortra Price Book,CAD
01tWC00000DD15UYAT,253,Fortra Price Book,EUR
01tWC00000DD15UYAT,217.25,Fortra Price Book,GBP
01tWC00000DD15gYAD,3040,Fortra Price Book,AUD
01tWC00000DD15gYAD,2700,Fortra Price Book,CAD
01tWC00000DD15gYAD,1840,Fortra Price Book,EUR
01tWC00000DD15gYAD,1580,Fortra Price Book,GBP
01tWC00000FCGCTYA5,2700,Fortra Price Book,USD
01tWC00000DD15iYAD,760,Fortra Price Book,AUD
01tWC00000DD15iYAD,675,Fortra Price Book,CAD
01tWC00000DD15iYAD,460,Fortra Price Book,EUR
01tWC00000DD15iYAD,395,Fortra Price Book,GBP
01tWC00000DD16WYAT,418,Fortra Price Book,AUD
01tWC00000DD16WYAT,371.25,Fortra Price Book,CAD
01tWC00000DD16WYAT,253,Fortra Price Book,EUR
01tWC00000DD16WYAT,217.25,Fortra Price Book,GBP
01tWC00000DD16XYAT,74.48,Fortra Price Book,AUD
01tWC00000DD16XYAT,66.15,Fortra Price Book,CAD
01tWC00000DD16XYAT,45.08,Fortra Price Book,EUR
01tWC00000DD16XYAT,38.71,Fortra Price Book,GBP
01tWC00000DD16aYAD,2770.96,Fortra Price Book,AUD
01tWC00000DD16aYAD,2461.05,Fortra Price Book,CAD
01tWC00000DD16aYAD,1677.16,Fortra Price Book,EUR
01tWC00000DD16aYAD,1440.17,Fortra Price Book,GBP
01tWC00000DD16cYAD,1524.64,Fortra Price Book,AUD
01tWC00000DD16cYAD,1354.12,Fortra Price Book,CAD
01tWC00000DD16cYAD,922.81,Fortra Price Book,EUR
01tWC00000DD16cYAD,792.41,Fortra Price Book,GBP
01tWC00000FCGCbYAP,1003.05,Fortra Price Book,USD
01tWC00000FCGCZYA5,1823,Fortra Price Book,USD
01tWC00000DD1P6YAL,7600,Fortra Price Book,AUD
01tWC00000DD1P6YAL,6750,Fortra Price Book,CAD
01tWC00000DD1P6YAL,4600,Fortra Price Book,EUR
01tWC00000DD1P6YAL,3950,Fortra Price Book,GBP
01tWC00000DD1P4YAL,15889.32,Fortra Price Book,AUD
01tWC00000DD1P4YAL,14112.23,Fortra Price Book,CAD
01tWC00000DD1P4YAL,9617.22,Fortra Price Book,EUR
01tWC00000DD1P4YAL,8258.27,Fortra Price Book,GBP
01tWC00000FBev4YAD,7600,Fortra Price Book,USD
01tWC00000FBev2YAD,10453.5,Fortra Price Book,USD
01tWC00000DD1PAYA1,14212,Fortra Price Book,AUD
01tWC00000DD1PAYA1,12622.5,Fortra Price Book,CAD
01tWC00000DD1PAYA1,8602,Fortra Price Book,EUR
01tWC00000DD1PAYA1,7386.5,Fortra Price Book,GBP
01tWC00000DD1P8YAL,29716,Fortra Price Book,AUD
01tWC00000DD1P8YAL,26392.5,Fortra Price Book,CAD
01tWC00000DD1P8YAL,17986,Fortra Price Book,EUR
01tWC00000DD1P8YAL,15444.5,Fortra Price Book,GBP
01tWC00000FBev8YAD,14212,Fortra Price Book,USD
01tWC00000FBev6YAD,19550,Fortra Price Book,USD
01tWC00000DD1PCYA1,9120,Fortra Price Book,AUD
01tWC00000DD1PCYA1,8100,Fortra Price Book,CAD
01tWC00000DD1PCYA1,5520,Fortra Price Book,EUR
01tWC00000DD1PCYA1,4740,Fortra Price Book,GBP
01tWC00000DD1PEYA1,10450,Fortra Price Book,AUD
01tWC00000DD1PEYA1,9281.25,Fortra Price Book,CAD
01tWC00000DD1PEYA1,6325,Fortra Price Book,EUR
01tWC00000DD1PEYA1,5431.25,Fortra Price Book,GBP
01tWC00000DD1OcYAL,836,Fortra Price Book,AUD
01tWC00000DD1OcYAL,742.5,Fortra Price Book,CAD
01tWC00000DD1OcYAL,506,Fortra Price Book,EUR
01tWC00000DD1OcYAL,434.5,Fortra Price Book,GBP
01tWC00000DD1PiYAL,209.76,Fortra Price Book,AUD
01tWC00000DD1PiYAL,186.3,Fortra Price Book,CAD
01tWC00000DD1PiYAL,126.96,Fortra Price Book,EUR
01tWC00000DD1PiYAL,109.02,Fortra Price Book,GBP
01tWC00000FBd5ZYAT,138,Fortra Price Book,USD
01tWC00000DD1PjYAL,304,Fortra Price Book,AUD
01tWC00000DD1PjYAL,270,Fortra Price Book,CAD
01tWC00000DD1PjYAL,184,Fortra Price Book,EUR
01tWC00000DD1PjYAL,158,Fortra Price Book,GBP
01tWC00000FBd5aYAD,200,Fortra Price Book,USD
01tWC00000DD1PkYAL,334.4,Fortra Price Book,AUD
01tWC00000DD1PkYAL,297,Fortra Price Book,CAD
01tWC00000DD1PkYAL,202.4,Fortra Price Book,EUR
01tWC00000DD1PkYAL,173.8,Fortra Price Book,GBP
01tWC00000FBd5bYAD,220,Fortra Price Book,USD
01tWC00000DD1PlYAL,380,Fortra Price Book,AUD
01tWC00000DD1PlYAL,337.5,Fortra Price Book,CAD
01tWC00000DD1PlYAL,230,Fortra Price Book,EUR
01tWC00000DD1PlYAL,197.5,Fortra Price Book,GBP
01tWC00000FBd5cYAD,250,Fortra Price Book,USD
01tWC00000DD1PmYAL,418,Fortra Price Book,AUD
01tWC00000DD1PmYAL,371.25,Fortra Price Book,CAD
01tWC00000DD1PmYAL,253,Fortra Price Book,EUR
01tWC00000DD1PmYAL,217.25,Fortra Price Book,GBP
01tWC00000FBd5dYAD,275,Fortra Price Book,USD
01tWC00000DD1PnYAL,380,Fortra Price Book,AUD
01tWC00000DD1PnYAL,337.5,Fortra Price Book,CAD
01tWC00000DD1PnYAL,230,Fortra Price Book,EUR
01tWC00000DD1PnYAL,197.5,Fortra Price Book,GBP
01tWC00000FBd5eYAD,250,Fortra Price Book,USD
01tWC00000DD1PoYAL,418,Fortra Price Book,AUD
01tWC00000DD1PoYAL,371.25,Fortra Price Book,CAD
01tWC00000DD1PoYAL,253,Fortra Price Book,EUR
01tWC00000DD1PoYAL,217.25,Fortra Price Book,GBP
01tWC00000FBd5fYAD,275,Fortra Price Book,USD
01tWC00000DD1PyYAL,9576,Fortra Price Book,AUD
01tWC00000DD1PyYAL,8505,Fortra Price Book,CAD
01tWC00000DD1PyYAL,5796,Fortra Price Book,EUR
01tWC00000DD1PyYAL,4977,Fortra Price Book,GBP
01tWC00000DD1PzYAL,5266.8,Fortra Price Book,AUD
01tWC00000DD1PzYAL,4677.75,Fortra Price Book,CAD
01tWC00000DD1PzYAL,3187.8,Fortra Price Book,EUR
01tWC00000DD1PzYAL,2737.35,Fortra Price Book,GBP
01tWC00000FBd69YAD,6300,Fortra Price Book,USD
01tWC00000DD19xYAD,5548,Fortra Price Book,AUD
01tWC00000DD19xYAD,4927.5,Fortra Price Book,CAD
01tWC00000DD19xYAD,3358,Fortra Price Book,EUR
01tWC00000DD19xYAD,2883.5,Fortra Price Book,GBP
01tWC00000DD19zYAD,3052.16,Fortra Price Book,AUD
01tWC00000DD19zYAD,2710.8,Fortra Price Book,CAD
01tWC00000DD19zYAD,1847.36,Fortra Price Book,EUR
01tWC00000DD19zYAD,1586.32,Fortra Price Book,GBP
01tWC00000DD1RhYAL,23365.44,Fortra Price Book,AUD
01tWC00000DD1RhYAL,20752.2,Fortra Price Book,CAD
01tWC00000DD1RhYAL,14142.24,Fortra Price Book,EUR
01tWC00000DD1RhYAL,12143.88,Fortra Price Book,GBP
01tWC00000DD1RiYAL,12851.6,Fortra Price Book,AUD
01tWC00000DD1RiYAL,11414.25,Fortra Price Book,CAD
01tWC00000DD1RiYAL,7778.6,Fortra Price Book,EUR
01tWC00000DD1RiYAL,6679.45,Fortra Price Book,GBP
01tWC00000FBd6AYAT,15372,Fortra Price Book,USD
01tWC00000DD1UqYAL,4213.44,Fortra Price Book,AUD
01tWC00000DD1UqYAL,3742.2,Fortra Price Book,CAD
01tWC00000DD1UqYAL,2550.24,Fortra Price Book,EUR
01tWC00000DD1UqYAL,2189.88,Fortra Price Book,GBP
01tWC00000DD1UrYAL,2318,Fortra Price Book,AUD
01tWC00000DD1UrYAL,2058.75,Fortra Price Book,CAD
01tWC00000DD1UrYAL,1403,Fortra Price Book,EUR
01tWC00000DD1UrYAL,1204.75,Fortra Price Book,GBP
01tWC00000DD1A1YAL,1664.4,Fortra Price Book,AUD
01tWC00000DD1A1YAL,1478.25,Fortra Price Book,CAD
01tWC00000DD1A1YAL,1007.4,Fortra Price Book,EUR
01tWC00000DD1A1YAL,865.05,Fortra Price Book,GBP
01tWC00000DD1A3YAL,915.04,Fortra Price Book,AUD
01tWC00000DD1A3YAL,812.7,Fortra Price Book,CAD
01tWC00000DD1A3YAL,553.84,Fortra Price Book,EUR
01tWC00000DD1A3YAL,475.58,Fortra Price Book,GBP
01tWC00000DD1C9YAL,1614.24,Fortra Price Book,AUD
01tWC00000DD1C9YAL,1433.7,Fortra Price Book,CAD
01tWC00000DD1C9YAL,977.04,Fortra Price Book,EUR
01tWC00000DD1C9YAL,838.98,Fortra Price Book,GBP
01tWC00000DD1C7YAL,2933.6,Fortra Price Book,AUD
01tWC00000DD1C7YAL,2605.5,Fortra Price Book,CAD
01tWC00000DD1C7YAL,1775.6,Fortra Price Book,EUR
01tWC00000DD1C7YAL,1524.7,Fortra Price Book,GBP
01tWC00000FBd6BYAT,2772,Fortra Price Book,USD
01tWC00000DD1ciYAD,79800,Fortra Price Book,AUD
01tWC00000DD1ciYAD,70875,Fortra Price Book,CAD
01tWC00000DD1ciYAD,48300,Fortra Price Book,EUR
01tWC00000DD1ciYAD,41475,Fortra Price Book,GBP
01tWC00000FBd6DYAT,52500,Fortra Price Book,USD
01tWC00000FBd6CYAT,52500,Fortra Price Book,USD
01tWC00000DD1csYAD,1.52,Fortra Price Book,AUD
01tWC00000DD1csYAD,1.35,Fortra Price Book,CAD
01tWC00000DD1csYAD,0.92,Fortra Price Book,EUR
01tWC00000DD1csYAD,0.79,Fortra Price Book,GBP
01tWC00000FBd5tYAD,1,Fortra Price Book,USD
01tWC00000DD1cuYAD,10640,Fortra Price Book,AUD
01tWC00000DD1cuYAD,9450,Fortra Price Book,CAD
01tWC00000DD1cuYAD,6440,Fortra Price Book,EUR
01tWC00000DD1cuYAD,5530,Fortra Price Book,GBP
01tWC00000FBd5uYAD,7000,Fortra Price Book,USD
01tWC00000DD1cvYAD,5342.8,Fortra Price Book,AUD
01tWC00000DD1cvYAD,4745.25,Fortra Price Book,CAD
01tWC00000DD1cvYAD,3233.8,Fortra Price Book,EUR
01tWC00000DD1cvYAD,2776.85,Fortra Price Book,GBP
01tWC00000FBd5vYAD,3515,Fortra Price Book,USD
01tWC00000DD1cwYAD,10640,Fortra Price Book,AUD
01tWC00000DD1cwYAD,9450,Fortra Price Book,CAD
01tWC00000DD1cwYAD,6440,Fortra Price Book,EUR
01tWC00000DD1cwYAD,5530,Fortra Price Book,GBP
01tWC00000DD1cxYAD,6080,Fortra Price Book,AUD
01tWC00000DD1cxYAD,5400,Fortra Price Book,CAD
01tWC00000DD1cxYAD,3680,Fortra Price Book,EUR
01tWC00000DD1cxYAD,3160,Fortra Price Book,GBP
01tWC00000FBd5xYAD,4000,Fortra Price Book,USD
01tWC00000DD1cyYAD,380,Fortra Price Book,AUD
01tWC00000DD1cyYAD,337.5,Fortra Price Book,CAD
01tWC00000DD1cyYAD,230,Fortra Price Book,EUR
01tWC00000DD1cyYAD,197.5,Fortra Price Book,GBP
01tWC00000FBd5yYAD,250,Fortra Price Book,USD
01tWC00000DD1czYAD,15200,Fortra Price Book,AUD
01tWC00000DD1czYAD,13500,Fortra Price Book,CAD
01tWC00000DD1czYAD,9200,Fortra Price Book,EUR
01tWC00000DD1czYAD,7900,Fortra Price Book,GBP
01tWC00000FBd5zYAD,10000,Fortra Price Book,USD
01tWC00000DD1d0YAD,12699.6,Fortra Price Book,AUD
01tWC00000DD1d0YAD,11279.25,Fortra Price Book,CAD
01tWC00000DD1d0YAD,7686.6,Fortra Price Book,EUR
01tWC00000DD1d0YAD,6600.45,Fortra Price Book,GBP
01tWC00000FBd60YAD,8355,Fortra Price Book,USD
01tWC00000DD1d1YAD,6080,Fortra Price Book,AUD
01tWC00000DD1d1YAD,5400,Fortra Price Book,CAD
01tWC00000DD1d1YAD,3680,Fortra Price Book,EUR
01tWC00000DD1d1YAD,3160,Fortra Price Book,GBP
01tWC00000FBd61YAD,4000,Fortra Price Book,USD
01tWC00000DD1d2YAD,6080,Fortra Price Book,AUD
01tWC00000DD1d2YAD,5400,Fortra Price Book,CAD
01tWC00000DD1d2YAD,3680,Fortra Price Book,EUR
01tWC00000DD1d2YAD,3160,Fortra Price Book,GBP
01tWC00000FBd62YAD,4000,Fortra Price Book,USD
01tWC00000DD1d3YAD,9021.2,Fortra Price Book,AUD
01tWC00000DD1d3YAD,8012.25,Fortra Price Book,CAD
01tWC00000DD1d3YAD,5460.2,Fortra Price Book,EUR
01tWC00000DD1d3YAD,4688.65,Fortra Price Book,GBP
01tWC00000DD112YAD,109.44,Fortra Price Book,AUD
01tWC00000DD112YAD,97.2,Fortra Price Book,CAD
01tWC00000DD112YAD,66.24,Fortra Price Book,EUR
01tWC00000DD112YAD,56.88,Fortra Price Book,GBP
01tWC00000FBWolYAH,72,Fortra Price Book,USD
01tWC00000DD1DoYAL,760,Fortra Price Book,AUD
01tWC00000DD1DoYAL,675,Fortra Price Book,CAD
01tWC00000DD1DoYAL,460,Fortra Price Book,EUR
01tWC00000DD1DoYAL,395,Fortra Price Book,GBP
01tWC00000DD1DqYAL,1452.59,Fortra Price Book,AUD
01tWC00000DD1DqYAL,1290.13,Fortra Price Book,CAD
01tWC00000DD1DqYAL,879.2,Fortra Price Book,EUR
01tWC00000DD1DqYAL,754.96,Fortra Price Book,GBP
01tWC00000FCGD8YAP,500,Fortra Price Book,USD
01tWC00000DD1KgYAL,9386,Fortra Price Book,AUD
01tWC00000DD1KgYAL,8336.25,Fortra Price Book,CAD
01tWC00000DD1KgYAL,5681,Fortra Price Book,EUR
01tWC00000DD1KgYAL,4878.25,Fortra Price Book,GBP
01tWC00000DD1KhYAL,4560,Fortra Price Book,AUD
01tWC00000DD1KhYAL,4050,Fortra Price Book,CAD
01tWC00000DD1KhYAL,2760,Fortra Price Book,EUR
01tWC00000DD1KhYAL,2370,Fortra Price Book,GBP
01tWC00000FBWvDYAX,2370,Fortra Price Book,USD
01tWC00000DD10xYAD,1421.2,Fortra Price Book,AUD
01tWC00000DD10xYAD,1262.25,Fortra Price Book,CAD
01tWC00000DD10xYAD,860.2,Fortra Price Book,EUR
01tWC00000DD10xYAD,738.65,Fortra Price Book,GBP
01tWC00000DD1KiYAL,2232.88,Fortra Price Book,AUD
01tWC00000DD1KiYAL,1983.15,Fortra Price Book,CAD
01tWC00000DD1KiYAL,1351.48,Fortra Price Book,EUR
01tWC00000DD1KiYAL,1160.51,Fortra Price Book,GBP
01tWC00000DD1KjYAL,2266.32,Fortra Price Book,AUD
01tWC00000DD1KjYAL,2012.85,Fortra Price Book,CAD
01tWC00000DD1KjYAL,1371.72,Fortra Price Book,EUR
01tWC00000DD1KjYAL,1177.89,Fortra Price Book,GBP
01tWC00000DD1KkYAL,3599.36,Fortra Price Book,AUD
01tWC00000DD1KkYAL,3196.8,Fortra Price Book,CAD
01tWC00000DD1KkYAL,2178.56,Fortra Price Book,EUR
01tWC00000DD1KkYAL,1870.72,Fortra Price Book,GBP
01tWC00000DD1KlYAL,3122.08,Fortra Price Book,AUD
01tWC00000DD1KlYAL,2772.9,Fortra Price Book,CAD
01tWC00000DD1KlYAL,1889.68,Fortra Price Book,EUR
01tWC00000DD1KlYAL,1622.66,Fortra Price Book,GBP
01tWC00000DD1KmYAL,2365.12,Fortra Price Book,AUD
01tWC00000DD1KmYAL,2100.6,Fortra Price Book,CAD
01tWC00000DD1KmYAL,1431.52,Fortra Price Book,EUR
01tWC00000DD1KmYAL,1229.24,Fortra Price Book,GBP
01tWC00000DD1KnYAL,3040,Fortra Price Book,AUD
01tWC00000DD1KnYAL,2700,Fortra Price Book,CAD
01tWC00000DD1KnYAL,1840,Fortra Price Book,EUR
01tWC00000DD1KnYAL,1580,Fortra Price Book,GBP
01tWC00000DD1KuYAL,582.16,Fortra Price Book,AUD
01tWC00000DD1KuYAL,517.05,Fortra Price Book,CAD
01tWC00000DD1KuYAL,352.36,Fortra Price Book,EUR
01tWC00000DD1KuYAL,302.57,Fortra Price Book,GBP
01tWC00000DD1KvYAL,3768.08,Fortra Price Book,AUD
01tWC00000DD1KvYAL,3346.65,Fortra Price Book,CAD
01tWC00000DD1KvYAL,2280.68,Fortra Price Book,EUR
01tWC00000DD1KvYAL,1958.41,Fortra Price Book,GBP
01tWC00000DD1KwYAL,456,Fortra Price Book,AUD
01tWC00000DD1KwYAL,405,Fortra Price Book,CAD
01tWC00000DD1KwYAL,276,Fortra Price Book,EUR
01tWC00000DD1KwYAL,237,Fortra Price Book,GBP
01tWC00000FBWvHYAX,237,Fortra Price Book,USD
01tWC00000FBd63YAD,5935,Fortra Price Book,USD
01tWC00000DD1d4YAD,6080,Fortra Price Book,AUD
01tWC00000DD1d4YAD,5400,Fortra Price Book,CAD
01tWC00000DD1d4YAD,3680,Fortra Price Book,EUR
01tWC00000DD1d4YAD,3160,Fortra Price Book,GBP
01tWC00000FBd64YAD,4000,Fortra Price Book,USD
01tWC00000DD1d5YAD,10640,Fortra Price Book,AUD
01tWC00000DD1d5YAD,9450,Fortra Price Book,CAD
01tWC00000DD1d5YAD,6440,Fortra Price Book,EUR
01tWC00000DD1d5YAD,5530,Fortra Price Book,GBP
01tWC00000FBd65YAD,7000,Fortra Price Book,USD
01tWC00000DD1d6YAD,5342.8,Fortra Price Book,AUD
01tWC00000DD1d6YAD,4745.25,Fortra Price Book,CAD
01tWC00000DD1d6YAD,3233.8,Fortra Price Book,EUR
01tWC00000DD1d6YAD,2776.85,Fortra Price Book,GBP
01tWC00000FBd66YAD,3515,Fortra Price Book,USD
01tWC00000DD1WfYAL,2576.4,Fortra Price Book,AUD
01tWC00000DD1WfYAL,2288.25,Fortra Price Book,CAD
01tWC00000DD1WfYAL,1559.4,Fortra Price Book,EUR
01tWC00000DD1WfYAL,1339.05,Fortra Price Book,GBP
01tWC00000DD1WgYAL,23940,Fortra Price Book,AUD
01tWC00000DD1WgYAL,21262.5,Fortra Price Book,CAD
01tWC00000DD1WgYAL,14490,Fortra Price Book,EUR
01tWC00000DD1WgYAL,12442.5,Fortra Price Book,GBP
01tWC00000DD1WhYAL,380,Fortra Price Book,AUD
01tWC00000DD1WhYAL,337.5,Fortra Price Book,CAD
01tWC00000DD1WhYAL,230,Fortra Price Book,EUR
01tWC00000DD1WhYAL,197.5,Fortra Price Book,GBP
01tWC00000DD1WiYAL,23940,Fortra Price Book,AUD
01tWC00000DD1WiYAL,21262.5,Fortra Price Book,CAD
01tWC00000DD1WiYAL,14490,Fortra Price Book,EUR
01tWC00000DD1WiYAL,12442.5,Fortra Price Book,GBP
01tWC00000DD1WjYAL,15200,Fortra Price Book,AUD
01tWC00000DD1WjYAL,13500,Fortra Price Book,CAD
01tWC00000DD1WjYAL,9200,Fortra Price Book,EUR
01tWC00000DD1WjYAL,7900,Fortra Price Book,GBP
01tWC00000DD1WkYAL,5342.8,Fortra Price Book,AUD
01tWC00000DD1WkYAL,4745.25,Fortra Price Book,CAD
01tWC00000DD1WkYAL,3233.8,Fortra Price Book,EUR
01tWC00000DD1WkYAL,2776.85,Fortra Price Book,GBP
01tWC00000DD1WlYAL,2576.4,Fortra Price Book,AUD
01tWC00000DD1WlYAL,2288.25,Fortra Price Book,CAD
01tWC00000DD1WlYAL,1559.4,Fortra Price Book,EUR
01tWC00000DD1WlYAL,1339.05,Fortra Price Book,GBP
01tWC00000DD1WmYAL,6080,Fortra Price Book,AUD
01tWC00000DD1WmYAL,5400,Fortra Price Book,CAD
01tWC00000DD1WmYAL,3680,Fortra Price Book,EUR
01tWC00000DD1WmYAL,3160,Fortra Price Book,GBP
01tWC00000DD1XIYA1,9576,Fortra Price Book,AUD
01tWC00000DD1XIYA1,8505,Fortra Price Book,CAD
01tWC00000DD1XIYA1,5796,Fortra Price Book,EUR
01tWC00000DD1XIYA1,4977,Fortra Price Book,GBP
01tWC00000DD1XJYA1,5266.8,Fortra Price Book,AUD
01tWC00000DD1XJYA1,4677.75,Fortra Price Book,CAD
01tWC00000DD1XJYA1,3187.8,Fortra Price Book,EUR
01tWC00000DD1XJYA1,2737.35,Fortra Price Book,GBP
01tWC00000DD1dzYAD,2298.24,Fortra Price Book,AUD
01tWC00000DD1dzYAD,2041.2,Fortra Price Book,CAD
01tWC00000DD1dzYAD,1391.04,Fortra Price Book,EUR
01tWC00000DD1dzYAD,1194.48,Fortra Price Book,GBP
01tWC00000DD1e0YAD,4750,Fortra Price Book,AUD
01tWC00000DD1e0YAD,4218.75,Fortra Price Book,CAD
01tWC00000DD1e0YAD,2875,Fortra Price Book,EUR
01tWC00000DD1e0YAD,2468.75,Fortra Price Book,GBP
01tWC00000DD1ecYAD,3800,Fortra Price Book,AUD
01tWC00000DD1ecYAD,3375,Fortra Price Book,CAD
01tWC00000DD1ecYAD,2300,Fortra Price Book,EUR
01tWC00000DD1ecYAD,1975,Fortra Price Book,GBP
01tWC00000DD1edYAD,21375,Fortra Price Book,AUD
01tWC00000DD1edYAD,18984.38,Fortra Price Book,CAD
01tWC00000DD1edYAD,12937.5,Fortra Price Book,EUR
01tWC00000DD1edYAD,11109.38,Fortra Price Book,GBP
01tWC00000DD1kZYAT,9576,Fortra Price Book,AUD
01tWC00000DD1kZYAT,8505,Fortra Price Book,CAD
01tWC00000DD1kZYAT,5796,Fortra Price Book,EUR
01tWC00000DD1kZYAT,4977,Fortra Price Book,GBP
01tWC00000DD1kaYAD,5266.8,Fortra Price Book,AUD
01tWC00000DD1kaYAD,4677.75,Fortra Price Book,CAD
01tWC00000DD1kaYAD,3187.8,Fortra Price Book,EUR
01tWC00000DD1kaYAD,2737.35,Fortra Price Book,GBP
01tWC00000DD1kdYAD,6384,Fortra Price Book,AUD
01tWC00000DD1kdYAD,5670,Fortra Price Book,CAD
01tWC00000DD1kdYAD,3864,Fortra Price Book,EUR
01tWC00000DD1kdYAD,3318,Fortra Price Book,GBP
01tWC00000DD1l6YAD,10533.6,Fortra Price Book,AUD
01tWC00000DD1l6YAD,9355.5,Fortra Price Book,CAD
01tWC00000DD1l6YAD,6375.6,Fortra Price Book,EUR
01tWC00000DD1l6YAD,5474.7,Fortra Price Book,GBP
01tWC00000DD1l7YAD,5794.24,Fortra Price Book,AUD
01tWC00000DD1l7YAD,5146.2,Fortra Price Book,CAD
01tWC00000DD1l7YAD,3507.04,Fortra Price Book,EUR
01tWC00000DD1l7YAD,3011.48,Fortra Price Book,GBP
01tWC00000DD1lnYAD,39900,Fortra Price Book,AUD
01tWC00000DD1lnYAD,35437.5,Fortra Price Book,CAD
01tWC00000DD1lnYAD,24150,Fortra Price Book,EUR
01tWC00000DD1lnYAD,20737.5,Fortra Price Book,GBP
01tWC00000DCxmFYAT,7660.8,Fortra Price Book,AUD
01tWC00000DCxmFYAT,6804,Fortra Price Book,CAD
01tWC00000DCxmFYAT,4636.8,Fortra Price Book,EUR
01tWC00000DCxmFYAT,3981.6,Fortra Price Book,GBP
01tWC00000DCxmGYAT,13538.64,Fortra Price Book,AUD
01tWC00000DCxmGYAT,12024.45,Fortra Price Book,CAD
01tWC00000DCxmGYAT,8194.44,Fortra Price Book,EUR
01tWC00000DCxmGYAT,7036.53,Fortra Price Book,GBP
01tWC00000DD1yBYAT,3648,Fortra Price Book,AUD
01tWC00000DD1yBYAT,3240,Fortra Price Book,CAD
01tWC00000DD1yBYAT,2208,Fortra Price Book,EUR
01tWC00000DD1yBYAT,1896,Fortra Price Book,GBP
01tWC00000DD1LAYA1,4788,Fortra Price Book,AUD
01tWC00000DD1LAYA1,4252.5,Fortra Price Book,CAD
01tWC00000DD1LAYA1,2898,Fortra Price Book,EUR
01tWC00000DD1LAYA1,2488.5,Fortra Price Book,GBP
01tWC00000DD1LBYA1,559.36,Fortra Price Book,AUD
01tWC00000DD1LBYA1,496.8,Fortra Price Book,CAD
01tWC00000DD1LBYA1,338.56,Fortra Price Book,EUR
01tWC00000DD1LBYA1,290.72,Fortra Price Book,GBP
01tWC00000DD111YAD,4.56,Fortra Price Book,AUD
01tWC00000DD111YAD,4.05,Fortra Price Book,CAD
01tWC00000DD111YAD,2.76,Fortra Price Book,EUR
01tWC00000DD111YAD,2.37,Fortra Price Book,GBP
01tWC00000FBWokYAH,4.56,Fortra Price Book,USD
01tWC00000DD1LEYA1,313.12,Fortra Price Book,AUD
01tWC00000DD1LEYA1,278.1,Fortra Price Book,CAD
01tWC00000DD1LEYA1,189.52,Fortra Price Book,EUR
01tWC00000DD1LEYA1,162.74,Fortra Price Book,GBP
01tWC00000DD1LFYA1,291.84,Fortra Price Book,AUD
01tWC00000DD1LFYA1,259.2,Fortra Price Book,CAD
01tWC00000DD1LFYA1,176.64,Fortra Price Book,EUR
01tWC00000DD1LFYA1,151.68,Fortra Price Book,GBP
01tWC00000DD1LGYA1,18240,Fortra Price Book,AUD
01tWC00000DD1LGYA1,16200,Fortra Price Book,CAD
01tWC00000DD1LGYA1,11040,Fortra Price Book,EUR
01tWC00000DD1LGYA1,9480,Fortra Price Book,GBP
01tWC00000DD1LHYA1,72960,Fortra Price Book,AUD
01tWC00000DD1LHYA1,64800,Fortra Price Book,CAD
01tWC00000DD1LHYA1,44160,Fortra Price Book,EUR
01tWC00000DD1LHYA1,37920,Fortra Price Book,GBP
01tWC00000DD1LIYA1,3800,Fortra Price Book,AUD
01tWC00000DD1LIYA1,3375,Fortra Price Book,CAD
01tWC00000DD1LIYA1,2300,Fortra Price Book,EUR
01tWC00000DD1LIYA1,1975,Fortra Price Book,GBP
01tWC00000FBWpIYAX,2500,Fortra Price Book,USD
01tWC00000DD1LJYA1,3768.08,Fortra Price Book,AUD
01tWC00000DD1LJYA1,3346.65,Fortra Price Book,CAD
01tWC00000DD1LJYA1,2280.68,Fortra Price Book,EUR
01tWC00000DD1LJYA1,1958.41,Fortra Price Book,GBP
01tWC00000DD110YAD,1421.2,Fortra Price Book,AUD
01tWC00000DD110YAD,1262.25,Fortra Price Book,CAD
01tWC00000DD110YAD,860.2,Fortra Price Book,EUR
01tWC00000DD110YAD,738.65,Fortra Price Book,GBP
01tWC00000DD1LKYA1,1421.2,Fortra Price Book,AUD
01tWC00000DD1LKYA1,1262.25,Fortra Price Book,CAD
01tWC00000DD1LKYA1,860.2,Fortra Price Book,EUR
01tWC00000DD1LKYA1,738.65,Fortra Price Book,GBP
01tWC00000FBWojYAH,1262.25,Fortra Price Book,USD
01tWC00000DD1LLYA1,2232.88,Fortra Price Book,AUD
01tWC00000DD1LLYA1,1983.15,Fortra Price Book,CAD
01tWC00000DD1LLYA1,1351.48,Fortra Price Book,EUR
01tWC00000DD1LLYA1,1160.51,Fortra Price Book,GBP
01tWC00000DD1LMYA1,3599.36,Fortra Price Book,AUD
